day,oct_brand,nov_brand,oct_count,nov_count,oct_rev,month,brand,nov_rev
1,samsung,samsung,4427,5291.0,3454626.024518013,October,apple,3175374.6370067596
2,samsung,samsung,4618,5179.0,2979443.902414322,October,apple,3092670.678814888
3,samsung,samsung,4590,5332.0,3199490.175549507,October,apple,3081512.384021759
4,samsung,apple,6368,5548.0,4186446.80950737,October,apple,4165188.3579950333
5,samsung,samsung,5323,5125.0,3643563.3208789825,October,apple,3488694.773171425
6,samsung,samsung,5236,5447.0,3633864.3176631927,October,apple,3098748.9480924606
7,samsung,samsung,4895,5130.0,3451111.2444372177,October,apple,2949552.0953645706
8,samsung,samsung,5083,6022.0,3685087.8693799973,October,apple,3286273.696252823
9,samsung,samsung,5064,5427.0,3024068.007867813,October,apple,3333081.539783478
10,samsung,samsung,4849,5110.0,3080688.3903827667,October,apple,3274709.5227041245
11,samsung,samsung,5346,5464.0,3437363.3744983673,October,apple,3679462.8999376297
12,samsung,samsung,5247,5331.0,3239304.7746653557,October,apple,3325521.0397253036
13,samsung,samsung,5910,5303.0,3290883.94179821,October,apple,3751495.9162454605
14,samsung,samsung,7103,5434.0,3424815.576602936,October,apple,4693428.484629631
15,samsung,,6583,,,October,apple,4291395.65202713
16,samsung,apple,8060,14290.0,11014551.883639336,October,apple,4699540.5297756195
17,samsung,samsung,6807,33634.0,24396293.622393608,October,apple,4499888.084070206
18,samsung,samsung,6363,6684.0,4084785.413798809,October,apple,3976920.9150209427
19,samsung,samsung,5875,5922.0,3508207.1734104156,October,apple,3668035.111166954
20,samsung,samsung,5841,5781.0,3345392.516893387,October,apple,3617076.1890563965
21,samsung,samsung,5910,5615.0,3192211.0860643387,October,apple,3955075.841003418
22,samsung,samsung,5982,5655.0,3255376.18667984,October,apple,3968528.7904777527
23,samsung,samsung,5864,5621.0,2806477.829645157,October,apple,3677790.6064777374
24,samsung,samsung,5891,5628.0,2901885.0900878906,October,apple,3597068.6868715286
25,samsung,samsung,5704,5570.0,3375198.6698436737,October,apple,3309242.8647527695
26,samsung,samsung,5639,5716.0,3219209.486963272,October,apple,3167384.920988083
27,samsung,samsung,5662,5916.0,3302770.3516540527,October,apple,3318704.6427326202
28,samsung,samsung,4902,5731.0,3382955.7315044403,October,apple,3250838.4030590057
29,samsung,samsung,4609,7491.0,4395588.617388725,October,apple,3206195.9066181183
30,samsung,samsung,4610,6769.0,3600863.69017601,October,apple,3325489.715894699
31,samsung,,4535,,,October,apple,3284376.957315445
